26.4669,658,436,712,507,1,1,1,1
26.4669,662,437,720,507,1,1,1,1
26.4669,659,436,712,507,1,1,1,1
26.4669,658,437,712,507,1,1,1,1
26.4669,658,437,711,508,1,1,1,1
26.4669,662,444,712,508,1,1,1,1
26.4669,656,439,711,508,1,1,1,1
26.4669,658,436,711,508,1,1,1,1
26.4669,660,437,737,508,1,1,1,1
26.4669,658,448,717,508,1,1,1,1
26.4669,658,435,712,508,1,1,1,1
26.4669,658,437,718,509,1,1,1,1
26.4108,658,437,712,508,1,1,1,1
26.4108,658,435,712,508,1,1,1,1
26.4108,657,436,712,508,1,1,1,1
26.4108,658,437,712,508,1,1,1,1
26.4108,658,436,712,508,1,1,1,1
26.4108,659,449,717,509,1,1,1,1
26.4108,659,437,700,508,1,1,1,1
26.4108,658,433,712,508,1,1,1,1
26.3547,656,437,712,508,1,1,1,1
26.3547,658,436,700,509,1,1,1,1
26.3547,658,438,711,508,1,1,1,1
26.3547,659,437,712,509,1,1,1,1
26.3547,658,437,698,508,1,1,1,1
26.3547,658,437,712,508,1,1,1,1
26.3547,658,436,711,508,1,1,1,1
26.3547,658,440,697,508,1,1,1,1
26.3547,662,446,712,508,1,1,1,1
26.3446,656,437,712,509,1,1,1,1
26.2324,657,438,695,510,1,1,1,1
26.2324,658,437,712,509,1,1,1,1
26.2324,658,436,712,509,1,1,1,1
26.2324,657,437,712,510,1,1,1,1
26.2324,658,436,695,510,1,1,1,1
26.2324,657,437,712,511,1,1,1,1
26.1202,656,448,718,511,1,1,1,1
26.1202,657,436,713,511,1,1,1,1
26.1202,657,437,713,512,1,1,1,1
26.1202,656,436,696,511,1,1,1,1
26.1202,657,437,713,511,1,1,1,1
26.008,657,435,696,510,1,1,1,1
26.008,657,432,712,509,1,1,1,1
26.008,655,436,713,510,1,1,1,1
25.9519,657,437,712,510,1,1,1,1
25.9519,656,436,713,510,1,1,1,1
25.9519,656,437,696,510,1,1,1,1
25.8958,656,437,713,511,1,1,1,1
25.8958,657,436,713,511,1,1,1,1
25.8958,656,429,714,511,1,1,1,1
25.8958,660,444,696,511,1,1,1,1
25.8958,654,437,713,511,1,1,1,1
25.8958,655,436,714,511,1,1,1,1
25.8958,655,436,714,511,1,1,1,1
25.8958,655,436,697,511,1,1,1,1
25.8958,655,436,714,511,1,1,1,1
25.8958,655,438,713,512,1,1,1,1
25.8958,655,434,700,512,1,1,1,1
25.8958,655,434,713,512,1,1,1,1
25.8958,656,434,714,512,1,1,1,1
25.8958,653,436,715,512,1,1,1,1
25.8958,656,436,713,511,1,1,1,1
25.8958,655,436,714,512,1,1,1,1
25.8958,655,436,703,512,1,1,1,1
25.8958,655,437,714,511,1,1,1,1
25.8958,655,435,713,511,1,1,1,1
25.8397,655,437,707,512,1,1,1,1
25.8397,660,445,713,511,1,1,1,1
25.8298,654,436,714,512,1,1,1,1
25.7737,654,435,715,513,1,1,1,1
25.7737,654,435,714,512,1,1,1,1
25.7737,654,434,710,513,1,1,1,1
25.7737,652,436,716,513,1,1,1,1
25.7737,654,435,715,512,1,1,1,1
25.7737,654,429,715,513,1,1,1,1
25.7737,658,447,712,513,1,1,1,1
25.7737,648,442,719,513,1,1,1,1
25.7176,654,434,715,514,1,1,1,1
25.7176,654,435,715,515,1,1,1,1
25.6615,654,435,710,516,1,1,1,1
25.6615,653,435,715,516,1,1,1,1
25.6615,654,436,715,517,1,1,1,1
25.6615,653,435,715,517,1,1,1,1
25.6615,657,437,730,518,1,1,1,1
25.6053,653,431,715,518,1,1,1,1
25.6053,651,436,715,519,1,1,1,1
25.6053,655,436,739,519,1,1,1,1
25.6053,654,441,720,520,1,1,1,1
25.5492,654,433,715,520,1,1,1,1
25.5492,653,436,715,520,1,1,1,1
25.5492,655,436,704,520,1,1,1,1
25.5492,654,437,715,520,1,1,1,1
25.5492,654,436,716,521,1,1,1,1
25.5492,655,435,715,522,1,1,1,1
25.4931,655,435,698,523,1,1,1,1
25.4369,655,430,714,523,1,1,1,1
25.4369,656,438,714,524,1,1,1,1
25.3808,654,436,715,524,1,1,1,1
25.3808,655,436,714,526,1,1,1,1
25.3808,656,438,716,526,1,1,1,1
25.3247,652,436,716,525,1,1,1,1
25.3247,656,435,714,523,1,1,1,1
25.3247,656,428,713,523,1,1,1,1
25.3247,657,442,709,522,1,1,1,1
25.2685,657,436,715,522,1,1,1,1
25.2685,656,435,714,522,1,1,1,1
25.2685,657,436,714,521,1,1,1,1
25.2685,656,436,714,520,1,1,1,1
25.2685,655,431,715,520,1,1,1,1
25.2685,658,436,739,520,1,1,1,1
25.2685,655,435,714,520,1,1,1,1
25.2685,654,435,714,520,1,1,1,1
25.2685,655,435,714,520,1,1,1,1
25.2685,655,436,714,520,1,1,1,1
25.2685,655,436,714,520,1,1,1,1
25.2124,655,438,716,520,1,1,1,1
25.2124,655,431,714,520,1,1,1,1
25.2124,659,445,714,520,1,1,1,1
25.2124,652,434,714,520,1,1,1,1
25.2124,655,436,701,521,1,1,1,1
25.2124,655,436,714,521,1,1,1,1
25.2124,655,435,714,520,1,1,1,1
25.2124,655,436,714,520,1,1,1,1
25.1562,655,436,702,520,1,1,1,1
25.1562,654,436,714,520,1,1,1,1
25.1562,653,436,714,520,1,1,1,1
25.1001,655,437,700,521,1,1,1,1
25.1001,655,435,714,521,1,1,1,1
25.1001,655,436,714,521,1,1,1,1
25.1001,655,435,714,521,1,1,1,1
25.1001,655,436,701,521,1,1,1,1
25.1001,655,435,714,521,1,1,1,1
25.1001,655,434,715,521,1,1,1,1
25.0439,655,429,715,521,1,1,1,1
25.0439,654,436,698,522,1,1,1,1
25.0439,654,439,714,521,1,1,1,1
25.0439,654,435,714,521,1,1,1,1
25.0439,655,435,714,522,1,1,1,1
24.9877,655,436,714,521,1,1,1,1
24.9877,655,436,714,521,1,1,1,1
24.9877,655,435,715,522,1,1,1,1
24.9877,655,435,699,522,1,1,1,1
24.9316,655,433,714,522,1,1,1,1
24.922,655,435,715,522,1,1,1,1
24.7535,653,436,714,526,1,1,1,1
24.7535,655,433,714,526,1,1,1,1
24.7535,655,435,720,527,1,1,1,1
24.7535,655,436,715,527,1,1,1,1
24.7535,655,433,714,526,1,1,1,1
24.7535,654,435,727,526,1,1,1,1
24.7535,655,435,714,526,1,1,1,1
24.7535,656,448,719,526,1,1,1,1
24.7535,656,432,714,526,1,1,1,1
24.7535,658,442,714,526,1,1,1,1
24.7535,654,435,711,526,1,1,1,1
24.7535,655,435,714,526,1,1,1,1
24.7535,655,435,715,526,1,1,1,1
24.7535,656,436,715,526,1,1,1,1
24.7535,656,436,700,526,1,1,1,1
24.6974,657,435,713,527,1,1,1,1
24.6974,656,434,699,528,1,1,1,1
24.6974,661,448,715,527,1,1,1,1
24.6974,653,435,714,527,1,1,1,1
24.6974,655,435,697,526,1,1,1,1
24.6412,654,435,715,526,1,1,1,1
24.6412,654,436,698,526,1,1,1,1
24.6412,653,436,715,526,1,1,1,1
24.6412,654,435,714,525,1,1,1,1
24.6412,654,428,715,526,1,1,1,1
24.5289,655,435,714,523,1,1,1,1
24.5289,655,436,698,523,1,1,1,1
24.4727,656,435,714,522,1,1,1,1
24.4727,655,435,714,522,1,1,1,1
24.4165,654,434,715,523,1,1,1,1
24.4165,655,428,715,522,1,1,1,1
24.4165,659,447,716,522,1,1,1,1
24.4165,652,435,703,522,1,1,1,1
24.4165,653,437,713,522,1,1,1,1
24.4165,654,431,715,522,1,1,1,1
24.4165,654,435,715,522,1,1,1,1
24.4165,654,436,705,522,1,1,1,1
24.4165,654,435,714,522,1,1,1,1
24.4165,655,435,715,523,1,1,1,1
24.4165,655,434,715,523,1,1,1,1
24.4165,655,434,705,523,1,1,1,1
24.4071,653,435,715,523,1,1,1,1
24.4071,654,434,706,523,1,1,1,1
24.4071,654,436,715,523,1,1,1,1
24.4071,655,437,717,522,1,1,1,1
24.4071,655,435,707,523,1,1,1,1
24.4071,654,435,715,523,1,1,1,1
24.4071,654,435,716,523,1,1,1,1
24.4071,654,431,715,523,1,1,1,1
24.4071,659,446,708,523,1,1,1,1
24.351,652,435,715,523,1,1,1,1
24.351,654,435,715,523,1,1,1,1
24.351,655,434,715,523,1,1,1,1
24.351,654,434,705,523,1,1,1,1
24.2948,655,435,714,523,1,1,1,1
24.2948,653,433,716,523,1,1,1,1
24.2948,654,429,715,524,1,1,1,1
24.2948,653,435,715,524,1,1,1,1
24.2948,653,435,707,524,1,1,1,1
24.2386,654,435,715,524,1,1,1,1
24.2386,654,435,715,524,1,1,1,1
24.2386,654,435,715,525,1,1,1,1
24.2386,654,434,708,525,1,1,1,1
24.1824,653,436,716,525,1,1,1,1
24.1824,655,443,713,526,1,1,1,1
24.1263,654,435,715,526,1,1,1,1
24.1263,652,435,715,526,1,1,1,1
24.1263,654,435,715,526,1,1,1,1
24.1263,655,435,709,525,1,1,1,1
24.1263,654,435,716,525,1,1,1,1
24.0701,655,434,715,524,1,1,1,1
24.0701,654,435,711,523,1,1,1,1
24.0701,653,436,717,523,1,1,1,1
24.0701,655,435,715,523,1,1,1,1
24.0701,655,432,715,522,1,1,1,1
24.0139,657,444,709,522,1,1,1,1
24.0139,654,435,715,522,1,1,1,1
24.0139,654,435,711,522,1,1,1,1
24.0139,652,435,717,522,1,1,1,1
24.0139,654,435,716,521,1,1,1,1
24.0139,655,435,715,521,1,1,1,1
24.0139,654,435,713,522,1,1,1,1
24.0139,654,430,715,521,1,1,1,1
24.0139,658,446,715,522,1,1,1,1
24.0139,652,435,714,521,1,1,1,1
23.9577,655,430,714,521,1,1,1,1
23.9577,655,435,714,521,1,1,1,1
23.9485,654,435,715,521,1,1,1,1
23.9485,655,434,713,521,1,1,1,1
23.8923,652,435,715,523,1,1,1,1
23.8923,654,435,714,522,1,1,1,1
23.8923,651,435,713,522,1,1,1,1
23.8361,655,435,713,522,1,1,1,1
23.8361,654,435,713,521,1,1,1,1
23.8361,650,435,715,521,1,1,1,1
23.7799,653,435,716,521,1,1,1,1
23.7799,653,433,715,521,1,1,1,1
23.7799,654,429,713,520,1,1,1,1
23.7799,649,434,716,520,1,1,1,1
23.7238,655,435,715,519,1,1,1,1
23.7238,651,434,712,519,1,1,1,1
23.7238,654,435,715,518,1,1,1,1
23.7238,655,435,714,518,1,1,1,1
23.6676,654,430,714,517,1,1,1,1
23.6676,653,435,709,518,1,1,1,1
23.6676,654,430,715,518,1,1,1,1
23.6676,657,444,715,518,1,1,1,1
23.6676,651,435,715,518,1,1,1,1
23.6676,654,435,715,518,1,1,1,1
23.6676,654,435,716,519,1,1,1,1
23.6676,653,435,715,518,1,1,1,1
23.6676,654,435,711,519,1,1,1,1
23.6676,654,435,715,519,1,1,1,1
23.6676,654,434,715,519,1,1,1,1
23.6676,654,437,716,519,1,1,1,1
23.6676,653,434,715,519,1,1,1,1
23.6676,655,435,711,519,1,1,1,1
23.6676,653,434,716,519,1,1,1,1
23.6676,654,434,716,520,1,1,1,1
23.6114,653,434,716,519,1,1,1,1
23.6114,657,435,720,519,1,1,1,1
23.6114,653,432,716,519,1,1,1,1
23.6114,653,430,715,520,1,1,1,1
23.6114,655,435,741,519,1,1,1,1
23.6114,653,431,715,519,1,1,1,1
23.6114,654,434,716,519,1,1,1,1
23.6114,654,435,716,520,1,1,1,1
23.6114,653,435,715,519,1,1,1,1
23.5551,653,434,715,519,1,1,1,1
23.5551,653,434,716,520,1,1,1,1
23.5551,652,430,715,520,1,1,1,1
23.5551,656,444,716,519,1,1,1,1
23.5551,649,434,716,520,1,1,1,1
23.5551,652,434,721,519,1,1,1,1
23.5551,652,434,714,520,1,1,1,1
23.4989,652,428,716,521,1,1,1,1
23.4989,653,433,716,521,1,1,1,1
23.4989,653,434,699,523,1,1,1,1
23.4989,653,434,716,523,1,1,1,1
23.4427,653,434,716,523,1,1,1,1
23.4427,653,433,716,524,1,1,1,1
23.3865,656,445,715,524,1,1,1,1
23.3865,651,434,716,524,1,1,1,1
23.3214,652,434,716,524,1,1,1,1
23.3214,653,434,703,524,1,1,1,1
23.3214,652,435,716,524,1,1,1,1
23.2652,653,434,713,524,1,1,1,1
23.2652,653,426,717,524,1,1,1,1
23.2652,653,434,708,523,1,1,1,1
23.2652,652,435,717,524,1,1,1,1
23.2652,653,433,716,524,1,1,1,1
23.2652,653,425,716,524,1,1,1,1
23.2652,656,439,710,524,1,1,1,1
23.2089,650,434,717,524,1,1,1,1
23.2089,653,434,716,525,1,1,1,1
23.2089,653,434,716,524,1,1,1,1
23.2089,653,435,712,524,1,1,1,1
23.1527,653,424,713,524,1,1,1,1
23.1527,650,431,718,524,1,1,1,1
23.1527,655,436,716,524,1,1,1,1
23.1527,653,434,714,524,1,1,1,1
23.1527,649,434,714,524,1,1,1,1
23.1527,653,434,716,524,1,1,1,1
23.1527,653,433,716,524,1,1,1,1
23.1527,653,435,715,524,1,1,1,1
23.1527,653,434,716,524,1,1,1,1
23.1527,653,434,716,524,1,1,1,1
23.0965,652,429,714,524,1,1,1,1
23.0965,659,448,717,524,1,1,1,1
23.0965,649,434,717,525,1,1,1,1
23.0965,656,434,737,524,1,1,1,1
23.0965,652,434,716,525,1,1,1,1
23.0965,652,435,716,524,1,1,1,1
23.0403,651,434,709,524,1,1,1,1
23.0403,651,433,717,524,1,1,1,1
23.0403,651,429,717,524,1,1,1,1
23.0403,655,445,717,524,1,1,1,1
23.0403,650,433,703,525,1,1,1,1
23.0403,651,434,714,524,1,1,1,1
23.0403,652,425,716,524,1,1,1,1
23.0403,652,434,718,525,1,1,1,1
22.9841,651,433,714,525,1,1,1,1
22.9841,649,434,718,525,1,1,1,1
22.9841,652,434,717,526,1,1,1,1
22.9278,652,434,718,525,1,1,1,1
22.9278,652,433,716,526,1,1,1,1
22.9191,650,427,712,526,1,1,1,1
22.8629,657,445,717,526,1,1,1,1
22.8629,651,434,716,527,1,1,1,1
22.8066,653,434,716,526,1,1,1,1
22.7504,653,433,714,526,1,1,1,1
22.7504,652,424,717,526,1,1,1,1
22.7504,652,433,717,526,1,1,1,1
22.7504,655,434,724,527,1,1,1,1
22.6942,651,434,717,526,1,1,1,1
22.6942,652,427,716,527,1,1,1,1
22.6942,659,444,722,527,1,1,1,1
22.6942,649,434,717,527,1,1,1,1
22.6942,651,434,717,527,1,1,1,1
22.6942,651,433,717,526,1,1,1,1
22.6942,654,434,743,527,1,1,1,1
22.6942,652,434,717,526,1,1,1,1
22.6942,651,433,716,527,1,1,1,1
22.6942,651,429,717,527,1,1,1,1
22.6942,653,433,744,526,1,1,1,1
22.638,651,433,718,526,1,1,1,1
22.638,651,426,717,526,1,1,1,1
22.638,653,436,717,526,1,1,1,1
22.638,652,434,746,527,1,1,1,1
22.638,652,434,718,527,1,1,1,1
22.638,651,434,717,527,1,1,1,1
22.638,651,433,718,527,1,1,1,1
22.638,652,433,743,527,1,1,1,1
22.6293,651,433,715,527,1,1,1,1
22.5731,655,445,718,526,1,1,1,1
22.5731,648,434,718,526,1,1,1,1
22.5731,651,433,718,527,1,1,1,1
22.5731,652,434,737,527,1,1,1,1
22.5731,651,433,717,527,1,1,1,1
22.5169,650,432,720,527,1,1,1,1
22.5169,650,434,718,527,1,1,1,1
22.5169,650,432,718,527,1,1,1,1
22.5169,651,435,702,527,1,1,1,1
22.4607,650,426,718,527,1,1,1,1
22.4607,650,433,717,528,1,1,1,1
22.4607,650,433,701,529,1,1,1,1
22.4607,650,433,718,529,1,1,1,1
22.4044,650,433,719,529,1,1,1,1
22.3482,654,443,719,532,1,1,1,1
22.3482,648,433,718,532,1,1,1,1
22.3482,650,432,705,531,1,1,1,1
22.292,651,432,717,529,1,1,1,1
22.292,651,443,723,527,1,1,1,1
22.2358,651,430,718,524,1,1,1,1
22.2358,651,432,707,521,1,1,1,1
22.1795,651,432,718,521,1,1,1,1
22.1795,651,428,719,520,1,1,1,1
22.1795,655,444,706,520,1,1,1,1
22.1233,649,433,718,520,1,1,1,1
22.1233,651,433,718,520,1,1,1,1
22.1233,650,433,707,520,1,1,1,1
22.1233,650,433,718,521,1,1,1,1
22.1233,650,432,718,520,1,1,1,1
22.1233,650,432,714,521,1,1,1,1
22.1233,650,425,707,521,1,1,1,1
22.1233,650,425,717,521,1,1,1,1
22.1233,650,433,718,522,1,1,1,1
22.1233,650,432,706,522,1,1,1,1
22.1233,650,433,718,522,1,1,1,1
22.1233,651,432,718,522,1,1,1,1
22.1233,650,432,718,523,1,1,1,1
22.1233,651,433,706,522,1,1,1,1
22.1233,650,433,718,522,1,1,1,1
22.1233,651,425,718,523,1,1,1,1
22.1233,656,442,706,523,1,1,1,1
22.1233,649,439,718,523,1,1,1,1
22.0671,651,432,718,523,1,1,1,1
22.0671,650,433,718,523,1,1,1,1
22.0671,649,433,720,523,1,1,1,1
22.0024,650,432,718,523,1,1,1,1
22.0024,649,428,719,523,1,1,1,1
22.0024,654,443,718,523,1,1,1,1
21.9975,647,433,718,524,1,1,1,1
21.9975,650,433,714,524,1,1,1,1
21.9413,651,429,718,526,1,1,1,1
21.9413,647,432,719,528,1,1,1,1
21.8851,651,434,719,529,1,1,1,1
21.8851,651,431,719,530,1,1,1,1
21.8851,653,439,715,531,1,1,1,1
21.8851,644,433,719,531,1,1,1,1
21.8289,650,433,718,531,1,1,1,1
21.7727,651,433,718,531,1,1,1,1
21.7727,651,433,716,530,1,1,1,1
21.7727,648,433,715,531,1,1,1,1
21.7727,651,433,718,530,1,1,1,1
21.7164,651,433,715,529,1,1,1,1
21.6602,650,426,717,529,1,1,1,1
21.6602,651,426,718,528,1,1,1,1
21.6602,656,444,718,526,1,1,1,1
21.5477,650,432,717,525,1,1,1,1
21.4915,651,433,712,514,1,1,1,1
21.4915,652,432,717,510,1,1,1,1
21.4915,653,429,715,499,1,1,1,1
21.4915,656,437,711,492,1,1,1,1
21.4915,650,433,718,488,1,1,1,1
21.4915,653,435,717,484,1,1,1,1
21.4352,653,434,716,482,1,1,1,1
21.4352,653,433,717,479,1,1,1,1
21.4352,653,434,717,479,1,1,1,1
21.4352,654,433,716,479,1,1,1,1
21.4352,654,432,711,479,1,1,1,1
21.4352,654,433,716,480,1,1,1,1
21.4352,654,427,716,479,1,1,1,1
21.4352,655,436,716,480,1,1,1,1
21.4352,652,434,707,480,1,1,1,1
21.4352,654,425,716,479,1,1,1,1
21.4352,654,434,717,480,1,1,1,1
21.4352,654,434,716,479,1,1,1,1
21.4352,654,434,716,479,1,1,1,1
21.4352,654,433,715,479,1,1,1,1
21.4352,653,428,711,479,1,1,1,1
21.4352,658,442,716,479,1,1,1,1
21.4352,653,434,716,479,1,1,1,1
21.4352,652,434,712,480,1,1,1,1
21.4352,655,434,714,479,1,1,1,1
21.4352,654,428,716,479,1,1,1,1
21.4352,655,433,715,479,1,1,1,1
21.379,652,434,710,479,1,1,1,1
21.379,654,434,716,479,1,1,1,1
21.379,654,431,716,479,1,1,1,1
21.3227,658,445,715,479,1,1,1,1
21.3227,651,434,710,479,1,1,1,1
21.3227,654,434,717,479,1,1,1,1
21.3227,654,434,717,479,1,1,1,1
21.3227,654,434,715,479,1,1,1,1
21.3227,652,435,711,479,1,1,1,1
21.2665,654,434,717,479,1,1,1,1
21.2665,653,434,715,479,1,1,1,1
21.2665,649,430,715,477,1,1,1,1
21.2665,656,443,717,475,1,1,1,1
21.2102,651,434,716,473,1,1,1,1
21.2102,654,434,714,473,1,1,1,1
21.2102,650,434,718,471,1,1,1,1
21.1539,654,434,716,468,1,1,1,1
21.1539,654,434,714,466,1,1,1,1
21.1539,651,434,717,464,1,1,1,1
21.1539,654,434,717,464,1,1,1,1
21.0896,653,427,710,464,1,1,1,1
21.0896,649,427,718,464,1,1,1,1
21.0333,653,434,717,465,1,1,1,1
21.0333,653,434,713,465,1,1,1,1
21.0333,651,434,718,464,1,1,1,1
20.9771,653,434,716,464,1,1,1,1
20.9771,653,434,717,463,1,1,1,1
20.9771,653,434,711,462,1,1,1,1
20.9771,658,445,718,458,1,1,1,1
20.9771,651,435,710,457,1,1,1,1
20.9771,653,427,717,452,1,1,1,1
20.9771,653,434,717,451,1,1,1,1
20.9771,653,434,709,448,1,1,1,1
20.9771,652,434,718,447,1,1,1,1
20.9771,653,434,717,444,1,1,1,1
20.9208,653,432,711,444,1,1,1,1
20.9208,652,427,718,444,1,1,1,1
20.9208,655,436,717,444,1,1,1,1
20.9208,653,434,717,444,1,1,1,1
20.9208,653,434,711,444,1,1,1,1
20.9208,652,434,718,444,1,1,1,1
20.9208,653,433,717,444,1,1,1,1
20.8645,653,430,717,444,1,1,1,1
20.8645,654,434,710,444,1,1,1,1
20.8645,653,430,716,444,1,1,1,1
20.8645,656,441,712,445,1,1,1,1
20.8645,649,434,718,445,1,1,1,1
20.8645,653,434,714,444,1,1,1,1
20.8645,653,434,716,438,1,1,1,1
20.8083,654,434,714,433,1,1,1,1
20.8083,653,429,715,429,1,1,1,1
20.8083,650,434,715,427,1,1,1,1
20.752,654,427,717,424,1,1,1,1
20.752,657,444,716,419,1,1,1,1
20.6957,651,434,716,414,1,1,1,1
20.6957,652,434,710,409,1,1,1,1
20.6957,653,434,717,405,1,1,1,1
20.6395,653,434,717,399,1,1,1,1
20.6395,653,434,717,386,1,1,1,1
20.6395,657,434,730,375,1,1,1,1
20.6315,653,434,717,362,1,1,1,1
20.5753,653,433,714,326,1,1,1,1
20.519,656,427,743,305,1,1,1,1
20.519,654,435,716,286,1,1,1,1
20.4627,654,434,716,272,1,1,1,1
20.4627,655,434,715,257,1,1,1,1
20.4065,657,436,734,248,1,1,1,1
20.3424,660,436,713,250,1,1,1,1
20.3424,661,436,712,254,1,1,1,1
20.2861,661,436,710,259,1,1,1,1
20.2299,660,436,711,262,1,1,1,1
20.1736,661,434,710,264,1,1,1,1
20.1736,661,428,709,266,1,1,1,1
20.1736,663,437,698,266,1,1,1,1
20.0534,661,426,707,267,1,1,1,1
20.0534,662,434,707,268,1,1,1,1
19.9376,662,435,705,268,1,1,1,1
19.9376,663,435,706,269,1,1,1,1
19.6974,665,439,706,273,1,1,1,1
19.6974,661,435,688,272,1,1,1,1
19.6974,662,436,703,272,1,1,1,1
19.6974,662,426,707,273,1,1,1,1
19.6974,662,435,688,272,1,1,1,1
19.7537,662,435,706,272,1,1,1,1
19.7537,662,435,705,272,1,1,1,1
19.7537,662,435,706,272,1,1,1,1
19.7537,662,430,693,272,1,1,1,1
19.7537,660,435,705,272,1,1,1,1
19.7537,663,435,705,272,1,1,1,1
19.7537,663,434,695,272,1,1,1,1
19.7537,663,436,699,272,1,1,1,1
19.7537,662,429,706,272,1,1,1,1
19.7537,663,436,701,272,1,1,1,1
19.7537,659,436,706,272,1,1,1,1
19.7537,663,436,704,272,1,1,1,1
19.7537,660,436,702,272,1,1,1,1
19.7537,663,431,699,272,1,1,1,1
19.7537,664,440,705,272,1,1,1,1
19.7537,662,435,705,272,1,1,1,1
19.7537,666,435,711,272,1,1,1,1
19.7537,664,435,704,272,1,1,1,1
19.7537,666,434,729,273,1,1,1,1
19.7537,663,435,705,272,1,1,1,1
19.7537,663,435,705,272,1,1,1,1
19.7537,663,427,705,272,1,1,1,1
19.7537,665,439,721,272,1,1,1,1
19.7537,662,430,705,272,1,1,1,1
19.7537,663,435,704,272,1,1,1,1
19.7537,663,435,705,273,1,1,1,1
19.7537,663,435,692,272,1,1,1,1
19.6974,662,435,705,272,1,1,1,1
19.6974,663,436,705,272,1,1,1,1
19.6974,663,435,705,272,1,1,1,1
19.6974,664,435,704,272,1,1,1,1
19.6974,663,427,704,273,1,1,1,1
19.6974,664,438,705,272,1,1,1,1
19.6974,661,435,696,272,1,1,1,1
19.6974,662,436,702,272,1,1,1,1
19.6974,663,426,705,272,1,1,1,1
19.6974,663,435,700,272,1,1,1,1
19.6974,661,436,706,273,1,1,1,1
19.6974,663,435,705,272,1,1,1,1
19.6974,664,435,705,272,1,1,1,1
19.6974,664,434,702,272,1,1,1,1
19.6974,663,437,705,272,1,1,1,1
19.6974,662,435,705,272,1,1,1,1
19.6974,662,435,703,272,1,1,1,1
19.6412,660,435,705,272,1,1,1,1
19.6412,663,435,702,273,1,1,1,1
19.6412,663,426,705,272,1,1,1,1
19.6412,663,435,703,272,1,1,1,1
19.6412,660,436,705,272,1,1,1,1
19.585,663,435,705,272,1,1,1,1
19.585,667,447,704,272,1,1,1,1
19.585,657,436,704,272,1,1,1,1
19.585,662,436,705,272,1,1,1,1
19.585,663,436,706,271,1,1,1,1
19.585,663,436,704,272,1,1,1,1
19.585,660,436,702,273,1,1,1,1
19.585,663,427,705,273,1,1,1,1
19.585,662,435,701,273,1,1,1,1
19.585,662,428,706,273,1,1,1,1
